date,checkout_id,is_checkout,qty,unit_price
2025-04-05,9562876,0,0,Rp 25.000
2025-04-05,9593757,0,0,Rp 25.000
2025-04-05,9615637,0,0,Rp 25.000
2025-04-05,9753535,0,0,Rp 25.000
2025-04-05,9781663,0,0,Rp 25.000
2025-04-05,9903617,0,0,Rp 25.000
2025-04-06,1024564,0,0,Rp 25.000
2025-04-06,1177223,0,0,Rp 25.000
2025-04-06,1234065,0,0,Rp 25.000
2025-04-06,1236891,1,1,Rp 25.000
2025-04-06,1471330,1,1,Rp 25.000
2025-04-06,1640865,0,0,Rp 25.000
2025-04-06,2061662,0,0,Rp 25.000
2025-04-06,2206178,0,0,Rp 25.000
2025-04-06,2391581,0,0,Rp 25.000
2025-04-06,2867154,0,0,Rp 25.000
2025-04-06,2877097,0,0,Rp 25.000
2025-04-06,2913639,0,0,Rp 25.000
2025-04-06,3047535,0,0,Rp 25.000
2025-04-06,3267694,0,0,Rp 25.000
2025-04-06,3360998,0,0,Rp 25.000
2025-04-06,3400606,1,1,Rp 25.000
2025-04-06,3491951,0,0,Rp 25.000
2025-04-06,3789971,0,0,Rp 25.000
2025-04-06,3806729,0,0,Rp 25.000
2025-04-06,3877678,0,0,Rp 25.000
2025-04-06,4014801,0,0,Rp 25.000
2025-04-06,4337101,0,0,Rp 25.000
2025-04-06,4727299,0,0,Rp 25.000
2025-04-06,4936302,0,0,Rp 25.000
2025-04-06,5146414,0,0,Rp 25.000
2025-04-06,5158558,0,0,Rp 25.000
2025-04-06,5256449,0,0,Rp 25.000
2025-04-06,5277412,1,2,Rp 25.000
2025-04-06,5332420,0,0,Rp 25.000
2025-04-06,5557168,0,0,Rp 25.000
2025-04-06,5985524,1,2,Rp 25.000
2025-04-06,6076737,1,5,Rp 25.000
2025-04-06,6079552,1,2,Rp 25.000
2025-04-06,6164135,0,0,Rp 25.000
2025-04-06,6193365,0,0,Rp 25.000
2025-04-06,6206881,0,0,Rp 25.000
2025-04-06,6352420,1,1,Rp 25.000
2025-04-06,6427692,1,1,Rp 25.000
2025-04-06,6444089,1,1,Rp 25.000
2025-04-06,6610195,0,0,Rp 25.000
2025-04-06,6771185,0,0,Rp 25.000
2025-04-06,6935827,0,0,Rp 25.000
2025-04-06,6939317,0,0,Rp 25.000
2025-04-06,7100443,0,0,Rp 25.000
2025-04-06,7489693,0,0,Rp 25.000
2025-04-06,7852406,0,0,Rp 25.000
2025-04-06,7928009,0,0,Rp 25.000
2025-04-06,7960684,0,0,Rp 25.000
2025-04-06,8017891,0,0,Rp 25.000
2025-04-06,8018046,0,0,Rp 25.000
2025-04-06,8140562,0,0,Rp 25.000
2025-04-06,8273435,0,0,Rp 25.000
2025-04-06,8479063,1,2,Rp 25.000
2025-04-06,8651451,0,0,Rp 25.000
2025-04-06,8658180,0,0,Rp 25.000
2025-04-06,8768960,0,0,Rp 25.000
2025-04-06,8805189,0,0,Rp 25.000
2025-04-06,8821782,0,0,Rp 25.000
2025-04-06,8846233,0,0,Rp 25.000
2025-04-06,8862278,0,0,Rp 25.000
2025-04-06,8974557,0,0,Rp 25.000
2025-04-06,9502067,0,0,Rp 25.000
2025-04-06,9551964,0,0,Rp 25.000
2025-04-06,9617678,0,0,Rp 25.000
2025-04-06,9994130,1,4,Rp 25.000
2025-04-07,1055122,1,1,Rp 25.000
2025-04-07,1061752,0,0,Rp 25.000
2025-04-07,1205265,0,0,Rp 25.000
2025-04-07,1207695,0,0,Rp 25.000
2025-04-07,1211515,1,-1,Rp 25.000
2025-04-07,1278098,0,0,Rp 25.000
2025-04-07,1342173,0,0,Rp 25.000
2025-04-07,1576007,0,0,Rp 25.000
2025-04-07,1609569,0,0,Rp 25.000
2025-04-07,1799584,0,0,Rp 25.000
2025-04-07,1817619,1,6,Rp 25.000
2025-04-07,2085685,0,0,Rp 25.000
2025-04-07,2244861,0,0,Rp 25.000
2025-04-07,2264370,0,0,Rp 25.000
2025-04-07,2380486,0,0,Rp 25.000
2025-04-07,2436433,0,0,Rp 25.000
2025-04-07,2600973,1,1,Rp 25.000
2025-04-07,3071871,1,1,Rp 25.000
2025-04-07,3089858,1,4,Rp 25.000
2025-04-07,3103708,0,0,Rp 25.000
2025-04-07,3384012,0,0,Rp 25.000
2025-04-07,3507486,0,0,Rp 25.000
2025-04-07,3629241,0,0,Rp 25.000
2025-04-07,3694816,1,1,Rp 25.000
2025-04-07,3919521,0,0,Rp 25.000
2025-04-07,4045595,0,0,Rp 25.000
2025-04-07,4119256,0,0,Rp 25.000
2025-04-07,4156355,0,0,Rp 25.000
2025-04-07,4522577,1,5,Rp 25.000
2025-04-07,4986549,0,0,Rp 25.000
2025-04-07,4999677,1,6,Rp 25.000
2025-04-07,5039375,0,0,Rp 25.000
2025-04-07,5102424,0,0,Rp 25.000
2025-04-07,5342963,0,0,Rp 25.000
2025-04-07,5428282,0,0,Rp 25.000
2025-04-07,5527863,0,0,Rp 25.000
2025-04-07,5634987,0,0,Rp 25.000
2025-04-07,5737779,0,0,Rp 25.000
2025-04-07,5843172,0,0,Rp 25.000
2025-04-07,6010387,0,0,Rp 25.000
2025-04-07,6016507,0,0,Rp 25.000
2025-04-07,6249317,1,3,Rp 25.000
2025-04-07,6264746,0,0,Rp 25.000
2025-04-07,6383120,0,0,Rp 25.000
2025-04-07,6404606,0,0,Rp 25.000
2025-04-07,6537940,0,0,Rp 25.000
2025-04-07,6582515,0,0,Rp 25.000
2025-04-07,6683051,0,0,Rp 25.000
2025-04-07,6793028,0,0,Rp 25.000
2025-04-07,6866405,0,0,Rp 25.000
2025-04-07,7113943,0,0,Rp 25.000
2025-04-07,7235862,0,0,Rp 25.000
2025-04-07,7505249,1,1,Rp 25.000
2025-04-07,7517772,0,0,Rp 25.000
2025-04-07,7599246,0,0,Rp 25.000
2025-04-07,7684676,0,0,Rp 25.000
2025-04-07,7687043,1,2,Rp 25.000
2025-04-07,7824568,0,0,Rp 25.000
2025-04-07,7931088,0,0,Rp 25.000
2025-04-07,7950968,0,0,Rp 25.000
2025-04-07,8043648,0,0,Rp 25.000
2025-04-07,8180197,0,0,Rp 25.000
2025-04-07,8204002,0,0,Rp 25.000
2025-04-07,8321306,0,0,Rp 25.000
2025-04-07,8396990,1,1,Rp 25.000
2025-04-07,8401027,0,0,Rp 25.000
2025-04-07,8412424,0,0,Rp 25.000
2025-04-07,8423997,0,0,Rp 25.000
2025-04-07,8580800,0,0,Rp 25.000
2025-04-07,8829979,0,0,Rp 25.000
2025-04-07,9731311,1,4,Rp 25.000
2025-04-07,9799754,0,0,Rp 25.000
2025-04-07,9898898,1,2,Rp 25.000
2025-04-07,9927084,1,2,Rp 25.000
2025-04-08,1041566,0,0,Rp 25.000
2025-04-08,1275506,0,0,Rp 25.000
2025-04-08,1556144,0,0,Rp 25.000
2025-04-08,1723881,0,0,Rp 25.000
2025-04-08,1821952,0,0,Rp 25.000
2025-04-08,1919843,0,0,Rp 25.000
2025-04-08,2527370,0,0,Rp 25.000
2025-04-08,2614290,0,0,Rp 25.000
2025-04-08,2966516,1,1,Rp 25.000
2025-04-08,3016228,0,0,Rp 25.000
2025-04-08,3040746,0,0,Rp 25.000
2025-04-08,3045030,0,0,Rp 25.000
2025-04-08,3115219,0,0,Rp 25.000
2025-04-08,3175620,0,0,Rp 25.000
2025-04-08,3184421,0,0,Rp 25.000
2025-04-08,3195851,0,0,Rp 25.000
2025-04-08,3412609,0,0,Rp 25.000
2025-04-08,3699918,0,0,Rp 25.000
2025-04-08,3727554,0,0,Rp 25.000
2025-04-08,3785694,0,0,Rp 25.000
2025-04-08,3883956,0,0,Rp 25.000
2025-04-08,3892705,0,0,Rp 25.000
2025-04-08,4024119,1,2,Rp 25.000
2025-04-08,4067614,0,0,Rp 25.000
2025-04-08,4083755,1,1,Rp 25.000
2025-04-08,4221129,0,0,Rp 25.000
2025-04-08,4240554,1,1,Rp 25.000
2025-04-08,4383391,0,0,Rp 25.000
2025-04-08,4389176,0,0,Rp 25.000
2025-04-08,4425248,0,0,Rp 25.000
2025-04-08,4534083,0,0,Rp 25.000
2025-04-08,4581418,0,0,Rp 25.000
2025-04-08,4605469,0,0,Rp 25.000
2025-04-08,4617446,0,0,Rp 25.000
2025-04-08,4623700,0,0,Rp 25.000
2025-04-08,4687377,0,0,Rp 25.000
2025-04-08,5046105,0,0,Rp 25.000
2025-04-08,5171408,0,0,Rp 25.000
2025-04-08,5186967,0,0,Rp 25.000
2025-04-08,5301343,1,1,Rp 25.000
2025-04-08,5355300,1,1,Rp 25.000
2025-04-08,5451499,0,0,Rp 25.000
2025-04-08,5454322,0,0,Rp 25.000
2025-04-08,5494228,0,0,Rp 25.000
2025-04-08,5930539,0,0,Rp 25.000
2025-04-08,6089855,0,0,Rp 25.000
2025-04-08,6327822,0,0,Rp 25.000
2025-04-08,6358239,0,0,Rp 25.000
2025-04-08,6595149,1,1,Rp 25.000
2025-04-08,6627571,0,0,Rp 25.000
2025-04-08,6661838,0,0,Rp 25.000
2025-04-08,6760771,0,0,Rp 25.000
2025-04-08,6768872,0,0,Rp 25.000
2025-04-08,6775392,0,0,Rp 25.000
2025-04-08,6790917,0,0,Rp 25.000
2025-04-08,6794485,1,1,Rp 25.000
2025-04-08,6863082,0,0,Rp 25.000
2025-04-08,6990219,0,0,Rp 25.000
2025-04-08,7327900,0,0,Rp 25.000
2025-04-08,7507003,0,0,Rp 25.000
2025-04-08,7544254,1,4,Rp 25.000
2025-04-08,7596679,0,0,Rp 25.000
2025-04-08,7785661,0,0,Rp 25.000
2025-04-08,7882703,0,0,Rp 25.000
2025-04-08,7897691,0,0,Rp 25.000
2025-04-08,7982801,0,0,Rp 25.000
2025-04-08,8341116,0,0,Rp 25.000
2025-04-08,8344223,0,0,Rp 25.000
2025-04-08,8384249,0,0,Rp 25.000
2025-04-08,8405443,0,0,Rp 25.000
2025-04-08,8562149,0,0,Rp 25.000
2025-04-08,8572751,0,0,Rp 25.000
2025-04-08,8659549,1,3,Rp 25.000
2025-04-08,8707918,0,0,Rp 25.000
2025-04-08,8748852,0,0,Rp 25.000
2025-04-08,8748946,0,0,Rp 25.000
2025-04-08,8749354,0,0,Rp 25.000
2025-04-08,8832041,0,0,Rp 25.000
2025-04-08,8921274,0,0,Rp 25.000
2025-04-08,9244094,0,0,Rp 25.000
2025-04-08,9420175,1,1,Rp 25.000
2025-04-08,9457876,1,-1,Rp 25.000
2025-04-08,9613296,0,0,Rp 25.000
2025-04-08,9713866,0,0,Rp 25.000
2025-04-08,9775909,0,0,Rp 25.000
2025-04-08,9811342,0,0,Rp 25.000
2025-04-08,9816352,1,1,Rp 25.000
2025-04-08,9905709,0,0,Rp 25.000
2025-04-09,1113219,0,0,Rp 25.000
2025-04-09,1236370,0,0,Rp 25.000
2025-04-09,1371555,0,0,Rp 25.000
2025-04-09,1600215,0,0,Rp 25.000
2025-04-09,1639611,0,0,Rp 25.000
2025-04-09,1642361,0,0,Rp 25.000
2025-04-09,1713958,0,0,Rp 25.000
2025-04-09,1802177,0,0,Rp 25.000
2025-04-09,1884726,0,0,Rp 25.000
2025-04-09,2050095,1,1,Rp 25.000
2025-04-09,2107524,0,0,Rp 25.000
2025-04-09,2124318,1,1,Rp 25.000
2025-04-09,2265177,0,0,Rp 25.000
2025-04-09,2597667,0,0,Rp 25.000
2025-04-09,3042447,0,0,Rp 25.000
2025-04-09,3070247,1,1,Rp 25.000
2025-04-09,3394057,0,0,Rp 25.000
2025-04-09,3560504,0,0,Rp 25.000
2025-04-09,3620045,0,0,Rp 25.000
2025-04-09,3751118,1,1,Rp 25.000
2025-04-09,4039711,1,1,Rp 25.000
2025-04-09,4206619,0,0,Rp 25.000
2025-04-09,4647231,0,0,Rp 25.000
2025-04-09,4783187,0,0,Rp 25.000
2025-04-09,4783787,0,0,Rp 25.000
2025-04-09,4973254,0,0,Rp 25.000
2025-04-09,5272221,0,0,Rp 25.000
2025-04-09,5298665,0,0,Rp 25.000
2025-04-09,5711262,1,1,Rp 25.000
2025-04-09,5826864,0,0,Rp 25.000
2025-04-09,5885523,0,0,Rp 25.000
2025-04-09,6278054,0,0,Rp 25.000
2025-04-09,6534572,0,0,Rp 25.000
2025-04-09,6590044,0,0,Rp 25.000
2025-04-09,6879609,0,0,Rp 25.000
2025-04-09,6931742,0,0,Rp 25.000
2025-04-09,6935029,0,0,Rp 25.000
2025-04-09,6953098,0,0,Rp 25.000
2025-04-09,6981218,0,0,Rp 25.000
2025-04-09,6992450,0,0,Rp 25.000
2025-04-09,7148769,0,0,Rp 25.000
2025-04-09,7351583,0,0,Rp 25.000
2025-04-09,7363164,0,0,Rp 25.000
2025-04-09,7363434,0,0,Rp 25.000
2025-04-09,7738641,0,0,Rp 25.000
2025-04-09,7830100,0,0,Rp 25.000
2025-04-09,8008405,0,0,Rp 25.000
2025-04-09,8014667,0,0,Rp 25.000
2025-04-09,8068996,0,0,Rp 25.000
2025-04-09,8088144,0,0,Rp 25.000
2025-04-09,8134593,0,0,Rp 25.000
2025-04-09,8294438,0,0,Rp 25.000
2025-04-09,8365876,0,0,Rp 25.000
2025-04-09,8378825,0,0,Rp 25.000
2025-04-09,8408752,0,0,Rp 25.000
2025-04-09,8492414,0,0,Rp 25.000
2025-04-09,8504646,0,0,Rp 25.000
2025-04-09,8508942,0,0,Rp 25.000
2025-04-09,8665233,0,0,Rp 25.000
2025-04-09,8742480,0,0,Rp 25.000
2025-04-09,8748088,0,0,Rp 25.000
2025-04-09,8873853,0,0,Rp 25.000
2025-04-09,8898861,0,0,Rp 25.000
2025-04-09,8901887,1,1,Rp 25.000
2025-04-09,9038485,0,0,Rp 25.000
2025-04-09,9059427,0,0,Rp 25.000
2025-04-09,9060720,0,0,Rp 25.000
2025-04-09,9141589,0,0,Rp 25.000
2025-04-09,9367896,1,1,Rp 25.000
2025-04-09,9598891,0,0,Rp 25.000
2025-04-09,9601501,1,2,Rp 25.000
2025-04-09,9883347,0,0,Rp 25.000
2025-04-09,9912587,0,0,Rp 25.000
2025-04-09,9938197,0,0,Rp 25.000
2025-04-09,9991991,0,0,Rp 25.000
2025-04-10,1009131,0,0,Rp 25.000
2025-04-10,1344016,0,0,Rp 25.000
2025-04-10,1349486,0,0,Rp 25.000
2025-04-10,1351502,0,0,Rp 25.000
2025-04-10,1501855,1,1,Rp 25.000
2025-04-10,1726906,0,0,Rp 25.000
2025-04-10,1778450,1,5,Rp 25.000
2025-04-10,2011325,0,0,Rp 25.000
2025-04-10,2190283,0,0,Rp 25.000
2025-04-10,2204968,0,0,Rp 25.000
2025-04-10,2459821,0,0,Rp 25.000
2025-04-10,2649056,0,0,Rp 25.000
2025-04-10,2714666,0,0,Rp 25.000
2025-04-10,2724488,1,2,Rp 25.000
2025-04-10,2884029,0,0,Rp 25.000
2025-04-10,2992006,0,0,Rp 25.000
2025-04-10,3393423,0,0,Rp 25.000
2025-04-10,3431301,0,0,Rp 25.000
2025-04-10,3435988,0,0,Rp 25.000
2025-04-10,3499330,0,0,Rp 25.000
2025-04-10,3543803,0,0,Rp 25.000
2025-04-10,3657142,0,0,Rp 25.000
2025-04-10,3891602,1,5,Rp 25.000
2025-04-10,3982908,0,0,Rp 25.000
2025-04-10,3987883,1,3,Rp 25.000
2025-04-10,4296152,0,0,Rp 25.000
2025-04-10,4317271,1,1,Rp 25.000
2025-04-10,4376926,0,0,Rp 25.000
2025-04-10,4433146,1,5,Rp 25.000
2025-04-10,4558325,0,0,Rp 25.000
2025-04-10,4711648,0,0,Rp 25.000
2025-04-10,4860322,0,0,Rp 25.000
2025-04-10,5161566,0,0,Rp 25.000
2025-04-10,5290374,0,0,Rp 25.000
2025-04-10,5302127,0,0,Rp 25.000
2025-04-10,5346595,1,1,Rp 25.000
2025-04-10,5351912,1,1,Rp 25.000
2025-04-10,5510117,0,0,Rp 25.000
2025-04-10,5673916,0,0,Rp 25.000
2025-04-10,5847359,0,0,Rp 25.000
2025-04-10,5972386,0,0,Rp 25.000
2025-04-10,6132301,0,0,Rp 25.000
2025-04-10,6174459,0,0,Rp 25.000
2025-04-10,6233288,1,2,Rp 25.000
2025-04-10,6326949,0,0,Rp 25.000
2025-04-10,6432516,0,0,Rp 25.000
2025-04-10,6474621,1,3,Rp 25.000
2025-04-10,6507181,0,0,Rp 25.000
2025-04-10,6549545,0,0,Rp 25.000
2025-04-10,6619784,0,0,Rp 25.000
2025-04-10,6642474,0,0,Rp 25.000
2025-04-10,6669669,1,10,Rp 25.000
2025-04-10,6779872,0,0,Rp 25.000
2025-04-10,6851809,0,0,Rp 25.000
2025-04-10,7244695,0,0,Rp 25.000
2025-04-10,7499015,0,0,Rp 25.000
2025-04-10,7524812,1,1,Rp 25.000
2025-04-10,7560062,0,0,Rp 25.000
2025-04-10,7648756,0,0,Rp 25.000
2025-04-10,7693105,0,0,Rp 25.000
2025-04-10,7693721,0,0,Rp 25.000
2025-04-10,7724109,0,0,Rp 25.000
2025-04-10,7754196,0,0,Rp 25.000
2025-04-10,7822986,0,0,Rp 25.000
2025-04-10,8337091,0,0,Rp 25.000
2025-04-10,8354775,0,0,Rp 25.000
2025-04-10,8490953,0,0,Rp 25.000
2025-04-10,8508287,1,2,Rp 25.000
2025-04-10,8666221,0,0,Rp 25.000
2025-04-10,8885872,0,0,Rp 25.000
2025-04-10,8912707,0,0,Rp 25.000
2025-04-10,8975923,0,0,Rp 25.000
2025-04-10,9128685,0,0,Rp 25.000
2025-04-10,9256849,0,0,Rp 25.000
2025-04-10,9489358,0,0,Rp 25.000
2025-04-10,9716856,1,1,Rp 25.000
2025-04-10,9719548,0,0,Rp 25.000
2025-04-11,1077736,0,0,Rp 25.000
2025-04-11,1173852,0,0,Rp 25.000
2025-04-11,1252278,1,1,Rp 25.000
2025-04-11,1303961,0,0,Rp 25.000
2025-04-11,1388631,1,7,Rp 25.000
2025-04-11,1636397,0,0,Rp 25.000
2025-04-11,1747717,1,3,Rp 25.000
2025-04-11,1933951,0,0,Rp 25.000
2025-04-11,2147711,0,0,Rp 25.000
2025-04-11,2249008,0,0,Rp 25.000
2025-04-11,2292445,1,1,Rp 25.000
2025-04-11,2309392,0,0,Rp 25.000
2025-04-11,2376078,0,0,Rp 25.000
2025-04-11,3011057,0,0,Rp 25.000
2025-04-11,3391242,0,0,Rp 25.000
2025-04-11,3497774,0,0,Rp 25.000
2025-04-11,3537491,0,0,Rp 25.000
2025-04-11,3598568,0,0,Rp 25.000
2025-04-11,3621269,0,0,Rp 25.000
2025-04-11,3684880,0,0,Rp 25.000
2025-04-11,3877960,0,0,Rp 25.000
2025-04-11,3878283,0,0,Rp 25.000
2025-04-11,4004627,0,0,Rp 25.000
2025-04-11,4028576,0,0,Rp 25.000
2025-04-11,4195908,0,0,Rp 25.000
2025-04-11,4249320,1,1,Rp 25.000
2025-04-11,4373954,1,1,Rp 25.000
2025-04-11,4543028,0,0,Rp 25.000
2025-04-11,4699668,0,0,Rp 25.000
2025-04-11,4717952,0,0,Rp 25.000
2025-04-11,4751743,0,0,Rp 25.000
2025-04-11,4790539,0,0,Rp 25.000
2025-04-11,4829914,1,4,Rp 25.000
2025-04-11,5008062,0,0,Rp 25.000
2025-04-11,5273497,0,0,Rp 25.000
2025-04-11,5368276,0,0,Rp 25.000
2025-04-11,5478383,0,0,Rp 25.000
2025-04-11,5516963,0,0,Rp 25.000
2025-04-11,5604883,1,2,Rp 25.000
2025-04-11,5763388,0,0,Rp 25.000
2025-04-11,5959963,1,5,Rp 25.000
2025-04-11,6238394,1,2,Rp 25.000
2025-04-11,6559822,0,0,Rp 25.000
2025-04-11,6735988,0,0,Rp 25.000
2025-04-11,6852935,0,0,Rp 25.000
2025-04-11,7486193,0,0,Rp 25.000
2025-04-11,7590339,0,0,Rp 25.000
2025-04-11,7729205,0,0,Rp 25.000
2025-04-11,7967280,0,0,Rp 25.000
2025-04-11,7984699,0,0,Rp 25.000
2025-04-11,8093497,1,2,Rp 25.000
2025-04-11,8118277,0,0,Rp 25.000
2025-04-11,8204596,0,0,Rp 25.000
2025-04-11,8257783,0,0,Rp 25.000
2025-04-11,8346123,0,0,Rp 25.000
2025-04-11,8699232,0,0,Rp 25.000
2025-04-11,8928862,0,0,Rp 25.000
2025-04-11,9214055,0,0,Rp 25.000
2025-04-11,9581311,0,0,Rp 25.000
2025-04-11,9702514,0,0,Rp 25.000
2025-04-11,9704609,0,0,Rp 25.000
2025-04-11,9801837,0,0,Rp 25.000
2025-04-11,9900584,0,0,Rp 25.000
2025-04-12,1071322,0,0,Rp 25.000
2025-04-12,1152891,1,1,Rp 25.000
2025-04-12,1173938,1,5,Rp 25.000
2025-04-12,1195755,0,0,Rp 25.000
2025-04-12,1738786,0,0,Rp 25.000
2025-04-12,1754321,0,0,Rp 25.000
2025-04-12,2090616,0,0,Rp 25.000
2025-04-12,2708694,0,0,Rp 25.000
2025-04-12,2762467,0,0,Rp 25.000
2025-04-12,2790109,0,0,Rp 25.000
2025-04-12,2844556,0,0,Rp 25.000
2025-04-12,2881823,0,0,Rp 25.000
2025-04-12,3101927,0,0,Rp 25.000
2025-04-12,3509847,0,0,Rp 25.000
2025-04-12,3566221,0,0,Rp 25.000
2025-04-12,3991066,0,0,Rp 25.000
2025-04-12,4612095,1,1,Rp 25.000
2025-04-12,4915411,0,0,Rp 25.000
2025-04-12,5041675,0,0,Rp 25.000
2025-04-12,5159152,0,0,Rp 25.000
2025-04-12,5249512,0,0,Rp 25.000
2025-04-12,5398175,0,0,Rp 25.000
2025-04-12,5553767,0,0,Rp 25.000
2025-04-12,5713181,0,0,Rp 25.000
2025-04-12,5728035,0,0,Rp 25.000
2025-04-12,5780488,0,0,Rp 25.000
2025-04-12,6217483,1,2,Rp 25.000
2025-04-12,6260887,1,1,Rp 25.000
2025-04-12,6269365,1,8,Rp 25.000
2025-04-12,6723360,0,0,Rp 25.000
2025-04-12,6856652,0,0,Rp 25.000
2025-04-12,7338458,0,0,Rp 25.000
2025-04-12,7349598,0,0,Rp 25.000
2025-04-12,7697931,0,0,Rp 25.000
2025-04-12,7832413,0,0,Rp 25.000
2025-04-12,7934615,0,0,Rp 25.000
2025-04-12,8015203,1,6,Rp 25.000
2025-04-12,8025061,0,0,Rp 25.000
2025-04-12,8129509,0,0,Rp 25.000
2025-04-12,8357405,0,0,Rp 25.000
2025-04-12,8397260,0,0,Rp 25.000
2025-04-12,8601465,0,0,Rp 25.000
2025-04-12,8692463,1,2,Rp 25.000
2025-04-12,8900775,0,0,Rp 25.000
2025-04-12,8942941,0,0,Rp 25.000
2025-04-12,8989995,1,3,Rp 25.000
2025-04-12,9352743,0,0,Rp 25.000
2025-04-12,9371375,0,0,Rp 25.000
2025-04-12,9412455,0,0,Rp 25.000
2025-04-12,9431615,0,0,Rp 25.000
2025-04-12,9625212,0,0,Rp 25.000
2025-04-12,9750834,0,0,Rp 25.000
2025-04-12,9875205,0,0,Rp 25.000
2025-04-12,9909539,0,0,Rp 25.000
2025-04-12,9933081,1,2,Rp 25.000
2025-04-12,9935468,0,0,Rp 25.000
2025-04-13,1300047,0,0,Rp 25.000
2025-04-13,1503516,1,1,Rp 25.000
2025-04-13,1537791,0,0,Rp 25.000
2025-04-13,1586491,1,1,Rp 25.000
2025-04-13,1592269,0,0,Rp 25.000
2025-04-13,1896732,1,2,Rp 25.000
2025-04-13,1958012,0,0,Rp 25.000
2025-04-13,2316764,0,0,Rp 25.000
2025-04-13,2385859,0,0,Rp 25.000
2025-04-13,2490498,0,0,Rp 25.000
2025-04-13,2916715,0,0,Rp 25.000
2025-04-13,3063037,0,0,Rp 25.000
2025-04-13,3101344,0,0,Rp 25.000
2025-04-13,3155777,0,0,Rp 25.000
2025-04-13,3242508,0,0,Rp 25.000
2025-04-13,3329709,1,8,Rp 25.000
2025-04-13,3402828,0,0,Rp 25.000
2025-04-13,3941708,0,0,Rp 25.000
2025-04-13,4034741,1,-1,Rp 25.000
2025-04-13,4116744,0,0,Rp 25.000
2025-04-13,4243087,0,0,Rp 25.000
2025-04-13,4270731,0,0,Rp 25.000
2025-04-13,4301682,1,3,Rp 25.000
2025-04-13,4450040,0,0,Rp 25.000
2025-04-13,4505796,0,0,Rp 25.000
2025-04-13,4594986,1,-1,Rp 25.000
2025-04-13,4615792,0,0,Rp 25.000
2025-04-13,5120963,0,0,Rp 25.000
2025-04-13,5174786,0,0,Rp 25.000
2025-04-13,5254099,0,0,Rp 25.000
2025-04-13,5377968,0,0,Rp 25.000
2025-04-13,5458381,0,0,Rp 25.000
2025-04-13,5603589,0,0,Rp 25.000
2025-04-13,5627080,0,0,Rp 25.000
2025-04-13,6081535,0,0,Rp 25.000
2025-04-13,6337042,1,1,Rp 25.000
2025-04-13,6378575,0,0,Rp 25.000
2025-04-13,6637494,1,8,Rp 25.000
2025-04-13,6751422,0,0,Rp 25.000
2025-04-13,6759703,1,2,Rp 25.000
2025-04-13,7010534,0,0,Rp 25.000
2025-04-13,7451002,0,0,Rp 25.000
2025-04-13,7918349,1,4,Rp 25.000
2025-04-13,8083475,1,1,Rp 25.000
2025-04-13,8358723,1,2,Rp 25.000
2025-04-13,8535113,1,1,Rp 25.000
2025-04-13,9262352,0,0,Rp 25.000
2025-04-13,9418724,0,0,Rp 25.000
2025-04-13,9781698,0,0,Rp 25.000
2025-04-13,9792591,0,0,Rp 25.000
2025-04-14,1376312,0,0,Rp 25.000
2025-04-14,1478146,0,0,Rp 25.000
2025-04-14,1669922,0,0,Rp 25.000
2025-04-14,1821516,0,0,Rp 25.000
2025-04-14,1900722,0,0,Rp 25.000
2025-04-14,1965168,1,11,Rp 25.000
2025-04-14,2394279,0,0,Rp 25.000
2025-04-14,2653546,0,0,Rp 25.000
2025-04-14,2819834,0,0,Rp 25.000
2025-04-14,2865806,0,0,Rp 25.000
2025-04-14,2949582,0,0,Rp 25.000
2025-04-14,3054582,1,1,Rp 25.000
2025-04-14,3105894,0,0,Rp 25.000
2025-04-14,3344268,0,0,Rp 25.000
2025-04-14,3393970,0,0,Rp 25.000
2025-04-14,3580418,0,0,Rp 25.000
2025-04-14,3614490,1,3,Rp 25.000
2025-04-14,3821813,0,0,Rp 25.000
2025-04-14,4115325,1,2,Rp 25.000
2025-04-14,4177053,0,0,Rp 25.000
2025-04-14,4513246,0,0,Rp 25.000
2025-04-14,4645577,1,3,Rp 25.000
2025-04-14,4717077,0,0,Rp 25.000
2025-04-14,4736224,0,0,Rp 25.000
2025-04-14,4780697,0,0,Rp 25.000
2025-04-14,4941572,0,0,Rp 25.000
2025-04-14,5053344,0,0,Rp 25.000
2025-04-14,5209707,0,0,Rp 25.000
2025-04-14,5476778,0,0,Rp 25.000
2025-04-14,5692858,0,0,Rp 25.000
2025-04-14,5720673,0,0,Rp 25.000
2025-04-14,6189696,0,0,Rp 25.000
2025-04-14,6240898,0,0,Rp 25.000
2025-04-14,6307994,0,0,Rp 25.000
2025-04-14,6341765,0,0,Rp 25.000
2025-04-14,6496855,0,0,Rp 25.000
2025-04-14,7037907,0,0,Rp 25.000
2025-04-14,7089114,1,2,Rp 25.000
2025-04-14,7098120,0,0,Rp 25.000
2025-04-14,7158219,1,-1,Rp 25.000
2025-04-14,7179215,0,0,Rp 25.000
2025-04-14,7184245,0,0,Rp 25.000
2025-04-14,7227170,0,0,Rp 25.000
2025-04-14,7553777,0,0,Rp 25.000
2025-04-14,7657018,0,0,Rp 25.000
2025-04-14,7765182,0,0,Rp 25.000
2025-04-14,7937175,1,2,Rp 25.000
2025-04-14,7996429,0,0,Rp 25.000
2025-04-14,8034904,0,0,Rp 25.000
2025-04-14,8252077,0,0,Rp 25.000
2025-04-14,8282007,0,0,Rp 25.000
2025-04-14,8288515,0,0,Rp 25.000
2025-04-14,8292960,0,0,Rp 25.000
